Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run volcanic-jazz-66
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/7jhonue9
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_111624-7jhonue9
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 17367it [3:09:11,  1.53it/s, loss=0.511, v_num=nue9]
Epoch 0: : 17367it [3:09:11,  1.53it/s, loss=0.511, v_num=nue9]
Epoch 0: : 17368it [3:09:11,  1.53it/s, loss=0.511, v_num=nue9]
Epoch 0: : 17368it [3:09:11,  1.53it/s, loss=0.512, v_num=nue9]
Epoch 0: : 17369it [3:09:11,  1.53it/s, loss=0.512, v_num=nue9]
Epoch 0: : 17369it [3:09:11,  1.53it/s, loss=0.512, v_num=nue9]
Epoch 0: : 17370it [3:09:12,  1.53it/s, loss=0.512, v_num=nue9]
Epoch 0: : 17370it [3:09:12,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17371it [3:09:12,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17371it [3:09:12,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17372it [3:09:12,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17372it [3:09:12,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17373it [3:09:12,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17373it [3:09:12,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17374it [3:09:13,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17374it [3:09:13,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17375it [3:09:13,  1.53it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17375it [3:09:13,  1.53it/s, loss=0.512, v_num=nue9]
Epoch 0: : 17376it [3:09:13,  1.53it/s, loss=0.512, v_num=nue9]
Epoch 0: : 17376it [3:09:13,  1.53it/s, loss=0.511, v_num=nue9]
Epoch 0: : 17377it [3:09:13,  1.53it/s, loss=0.511, v_num=nue9]
Epoch 0: : 17377it [3:09:13,  1.53it/s, loss=0.51, v_num=nue9] 
Epoch 0: : 17378it [3:09:14,  1.53it/s, loss=0.51, v_num=nue9]
Epoch 0: : 17378it [3:09:14,  1.53it/s, loss=0.51, v_num=nue9]
Epoch 0: : 17379it [3:09:14,  1.53it/s, loss=0.51, v_num=nue9]
Epoch 0: : 17379it [3:09:14,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17380it [3:09:14,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17380it [3:09:14,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17381it [3:09:14,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17381it [3:09:14,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17382it [3:09:15,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17382it [3:09:15,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17383it [3:09:15,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17383it [3:09:15,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17384it [3:09:15,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17384it [3:09:15,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17385it [3:09:15,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17385it [3:09:15,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17386it [3:09:16,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17386it [3:09:16,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17387it [3:09:16,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17387it [3:09:16,  1.53it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17388it [3:09:16,  1.53it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17388it [3:09:16,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17389it [3:09:16,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17389it [3:09:16,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17390it [3:09:17,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17390it [3:09:17,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17391it [3:09:17,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17391it [3:09:17,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17392it [3:09:17,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17392it [3:09:17,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17393it [3:09:17,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17393it [3:09:17,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17394it [3:09:18,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17394it [3:09:18,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17395it [3:09:18,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17395it [3:09:18,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17396it [3:09:18,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17396it [3:09:18,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17397it [3:09:18,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17397it [3:09:18,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17398it [3:09:19,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17398it [3:09:19,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17399it [3:09:19,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17399it [3:09:19,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17400it [3:09:19,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17400it [3:09:19,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17401it [3:09:19,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17401it [3:09:19,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17402it [3:09:20,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17402it [3:09:20,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17403it [3:09:20,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17403it [3:09:20,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17404it [3:09:20,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17404it [3:09:20,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17405it [3:09:20,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17405it [3:09:20,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17406it [3:09:20,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17406it [3:09:20,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17407it [3:09:21,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17407it [3:09:21,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17408it [3:09:21,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17408it [3:09:21,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17409it [3:09:21,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17409it [3:09:21,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17410it [3:09:21,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17410it [3:09:21,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17411it [3:09:22,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17411it [3:09:22,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17412it [3:09:22,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17412it [3:09:22,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17413it [3:09:22,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17413it [3:09:22,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17414it [3:09:22,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17414it [3:09:22,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17415it [3:09:23,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17415it [3:09:23,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17416it [3:09:23,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17416it [3:09:23,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17417it [3:09:23,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17417it [3:09:23,  1.53it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17418it [3:09:23,  1.53it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17418it [3:09:23,  1.53it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17419it [3:09:24,  1.53it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17419it [3:09:24,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17420it [3:09:24,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17420it [3:09:24,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17421it [3:09:24,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17421it [3:09:24,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17422it [3:09:24,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17422it [3:09:24,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17423it [3:09:25,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17423it [3:09:25,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17424it [3:09:25,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17424it [3:09:25,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17425it [3:09:25,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17425it [3:09:25,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17426it [3:09:25,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17426it [3:09:25,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17427it [3:09:26,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17427it [3:09:26,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17428it [3:09:26,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17428it [3:09:26,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17429it [3:09:26,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17429it [3:09:26,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17430it [3:09:26,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17430it [3:09:26,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17431it [3:09:27,  1.53it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17431it [3:09:27,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17432it [3:09:27,  1.53it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17432it [3:09:27,  1.53it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17433it [3:09:27,  1.53it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17433it [3:09:27,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17434it [3:09:27,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17434it [3:09:27,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17435it [3:09:28,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17435it [3:09:28,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17436it [3:09:28,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17436it [3:09:28,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17437it [3:09:28,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17437it [3:09:28,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17438it [3:09:28,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17438it [3:09:28,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17439it [3:09:29,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17439it [3:09:29,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17440it [3:09:29,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17440it [3:09:29,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17441it [3:09:29,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17441it [3:09:29,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17442it [3:09:29,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17442it [3:09:29,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17443it [3:09:30,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17443it [3:09:30,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17444it [3:09:30,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17444it [3:09:30,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17445it [3:09:30,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17445it [3:09:30,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17446it [3:09:30,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17446it [3:09:30,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17447it [3:09:31,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17447it [3:09:31,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17448it [3:09:31,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17448it [3:09:31,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17449it [3:09:31,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17449it [3:09:31,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17450it [3:09:31,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17450it [3:09:31,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17451it [3:09:32,  1.53it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17451it [3:09:32,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17452it [3:09:32,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17452it [3:09:32,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17453it [3:09:32,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17453it [3:09:32,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17454it [3:09:32,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17454it [3:09:32,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17455it [3:09:33,  1.53it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17455it [3:09:33,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17456it [3:09:33,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17456it [3:09:33,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17457it [3:09:33,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17457it [3:09:33,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17458it [3:09:33,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17458it [3:09:33,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17459it [3:09:34,  1.53it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17459it [3:09:34,  1.53it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17460it [3:09:34,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17460it [3:09:34,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17461it [3:09:34,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17461it [3:09:34,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17462it [3:09:34,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17462it [3:09:34,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17463it [3:09:35,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17463it [3:09:35,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17464it [3:09:35,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17464it [3:09:35,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17465it [3:09:35,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17465it [3:09:35,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17466it [3:09:35,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17466it [3:09:35,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17467it [3:09:35,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17467it [3:09:35,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17468it [3:09:36,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17468it [3:09:36,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17469it [3:09:36,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17469it [3:09:36,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17470it [3:09:36,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17470it [3:09:36,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17471it [3:09:36,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17471it [3:09:36,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17472it [3:09:37,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17472it [3:09:37,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17473it [3:09:37,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17473it [3:09:37,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17474it [3:09:37,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17474it [3:09:37,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17475it [3:09:37,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17475it [3:09:37,  1.54it/s, loss=0.501, v_num=nue9]
Epoch 0: : 17476it [3:09:38,  1.54it/s, loss=0.501, v_num=nue9]
Epoch 0: : 17476it [3:09:38,  1.54it/s, loss=0.501, v_num=nue9]
Epoch 0: : 17477it [3:09:38,  1.54it/s, loss=0.501, v_num=nue9]
Epoch 0: : 17477it [3:09:38,  1.54it/s, loss=0.5, v_num=nue9]  
Epoch 0: : 17478it [3:09:38,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17478it [3:09:38,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17479it [3:09:38,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17479it [3:09:38,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17480it [3:09:39,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17480it [3:09:39,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17481it [3:09:39,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17481it [3:09:39,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17482it [3:09:39,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17482it [3:09:39,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17483it [3:09:39,  1.54it/s, loss=0.5, v_num=nue9]
Epoch 0: : 17483it [3:09:39,  1.54it/s, loss=0.501, v_num=nue9]
Epoch 0: : 17484it [3:09:40,  1.54it/s, loss=0.501, v_num=nue9]
Epoch 0: : 17484it [3:09:40,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17485it [3:09:40,  1.54it/s, loss=0.502, v_num=nue9]
Epoch 0: : 17485it [3:09:40,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17486it [3:09:40,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17486it [3:09:40,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17487it [3:09:40,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17487it [3:09:40,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17488it [3:09:41,  1.54it/s, loss=0.503, v_num=nue9]
Epoch 0: : 17488it [3:09:41,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17489it [3:09:41,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17489it [3:09:41,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17490it [3:09:41,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17490it [3:09:41,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17491it [3:09:41,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17491it [3:09:41,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17492it [3:09:42,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17492it [3:09:42,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17493it [3:09:42,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17493it [3:09:42,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17494it [3:09:42,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17494it [3:09:42,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17495it [3:09:42,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17495it [3:09:42,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17496it [3:09:43,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17496it [3:09:43,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17497it [3:09:43,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17497it [3:09:43,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17498it [3:09:43,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17498it [3:09:43,  1.54it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17499it [3:09:43,  1.54it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17499it [3:09:43,  1.54it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17500it [3:09:44,  1.54it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17500it [3:09:44,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17501it [3:09:44,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17501it [3:09:44,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17502it [3:09:44,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17502it [3:09:44,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17503it [3:09:44,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17503it [3:09:44,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17504it [3:09:45,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17504it [3:09:45,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17505it [3:09:45,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17505it [3:09:45,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17506it [3:09:45,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17506it [3:09:45,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17507it [3:09:45,  1.54it/s, loss=0.504, v_num=nue9]
Epoch 0: : 17507it [3:09:45,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17508it [3:09:45,  1.54it/s, loss=0.505, v_num=nue9]
Epoch 0: : 17508it [3:09:45,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17509it [3:09:46,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17509it [3:09:46,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17510it [3:09:46,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17510it [3:09:46,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17511it [3:09:46,  1.54it/s, loss=0.506, v_num=nue9]
Epoch 0: : 17511it [3:09:46,  1.54it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17512it [3:09:46,  1.54it/s, loss=0.507, v_num=nue9]
Epoch 0: : 17512it [3:09:46,  1.54it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17513it [3:09:47,  1.54it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17513it [3:09:47,  1.54it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17514it [3:09:47,  1.54it/s, loss=0.508, v_num=nue9]
Epoch 0: : 17514it [3:09:47,  1.54it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17515it [3:09:47,  1.54it/s, loss=0.509, v_num=nue9]
Epoch 0: : 17515it [3:09:47,  1.54it/s, loss=0.51, v_num=nue9] 
Epoch 0: : 17516it [3:09:47,  1.54it/s, loss=0.51, v_num=nue9]
Epoch 0: : 17516it [3:09:47,  1.54it/s, loss=0.511, v_num=nue9]
Epoch 0: : 17517it [3:09:48,  1.54it/s, loss=0.511, v_num=nue9]
Epoch 0: : 17517it [3:09:48,  1.54it/s, loss=0.512, v_num=nue9]
Epoch 0: : 17518it [3:09:48,  1.54it/s, loss=0.512, v_num=nue9]
Epoch 0: : 17518it [3:09:48,  1.54it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17519it [3:09:48,  1.54it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17519it [3:09:48,  1.54it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17520it [3:09:48,  1.54it/s, loss=0.513, v_num=nue9]
Epoch 0: : 17520it [3:09:48,  1.54it/s, loss=0.514, v_num=nue9]
Epoch 0: : 17521it [3:09:49,  1.54it/s, loss=0.514, v_num=nue9]
Epoch 0: : 17521it [3:09:49,  1.54it/s, loss=0.515, v_num=nue9]
Epoch 0: : 17522it [3:09:49,  1.54it/s, loss=0.515, v_num=nue9]
Epoch 0: : 17522it [3:09:49,  1.54it/s, loss=0.516, v_num=nue9]
Epoch 0: : 17523it [3:09:49,  1.54it/s, loss=0.516, v_num=nue9]
Epoch 0: : 17523it [3:09:49,  1.54it/s, loss=0.516, v_num=nue9]
Epoch 0: : 17524it [3:09:49,  1.54it/s, loss=0.516, v_num=nue9]
Epoch 0: : 17524it [3:09:49,  1.54it/s, loss=0.516, v_num=nue9]
Epoch 0: : 17525it [3:09:50,  1.54it/s, loss=0.516, v_num=nue9]
