Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run fine-pond-68
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/3rwm10kr
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_111624-3rwm10kr
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 13837it [2:24:48,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1336it [30:45,  1.64s/it][A
Epoch 0: : 13838it [2:24:51,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1337it [30:46,  1.45s/it][A
Epoch 0: : 13839it [2:24:52,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1338it [30:48,  1.33s/it][A
Epoch 0: : 13840it [2:24:53,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1339it [30:49,  1.23s/it][A
Epoch 0: : 13841it [2:24:54,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1340it [30:51,  1.63s/it][A
Epoch 0: : 13842it [2:24:56,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1341it [30:53,  1.65s/it][A
Epoch 0: : 13843it [2:24:58,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1342it [30:54,  1.45s/it][A
Epoch 0: : 13844it [2:24:59,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1343it [30:55,  1.31s/it][A
Epoch 0: : 13845it [2:25:00,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1344it [30:56,  1.43s/it][A
Epoch 0: : 13846it [2:25:02,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1345it [30:57,  1.30s/it][A
Epoch 0: : 13847it [2:25:03,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1346it [30:58,  1.20s/it][A
Epoch 0: : 13848it [2:25:03,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1347it [30:59,  1.14s/it][A
Epoch 0: : 13849it [2:25:04,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1348it [31:00,  1.09s/it][A
Epoch 0: : 13850it [2:25:05,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1349it [31:01,  1.08s/it][A
Epoch 0: : 13851it [2:25:06,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1350it [31:02,  1.05s/it][A
Epoch 0: : 13852it [2:25:07,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1351it [31:04,  1.12s/it][A
Epoch 0: : 13853it [2:25:09,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1352it [31:05,  1.08s/it][A
Epoch 0: : 13854it [2:25:10,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1353it [31:06,  1.03s/it][A
Epoch 0: : 13855it [2:25:11,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1354it [31:07,  1.01s/it][A
Epoch 0: : 13856it [2:25:12,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1355it [31:08,  1.01it/s][A
Epoch 0: : 13857it [2:25:13,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1356it [31:08,  1.02it/s][A
Epoch 0: : 13858it [2:25:14,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1357it [31:09,  1.02it/s][A
Epoch 0: : 13859it [2:25:15,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1358it [31:10,  1.01it/s][A
Epoch 0: : 13860it [2:25:16,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1359it [31:12,  1.06s/it][A
Epoch 0: : 13861it [2:25:17,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1360it [31:13,  1.03s/it][A
Epoch 0: : 13862it [2:25:18,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1361it [31:14,  1.02s/it][A
Epoch 0: : 13863it [2:25:19,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1362it [31:16,  1.37s/it][A
Epoch 0: : 13864it [2:25:21,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1363it [31:17,  1.25s/it][A
Epoch 0: : 13865it [2:25:22,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1364it [31:18,  1.26s/it][A
Epoch 0: : 13866it [2:25:23,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1365it [31:19,  1.19s/it][A
Epoch 0: : 13867it [2:25:24,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1366it [31:20,  1.17s/it][A
Epoch 0: : 13868it [2:25:25,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1367it [31:21,  1.12s/it][A
Epoch 0: : 13869it [2:25:26,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1368it [31:22,  1.09s/it][A
Epoch 0: : 13870it [2:25:27,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1369it [31:23,  1.09s/it][A
Epoch 0: : 13871it [2:25:28,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1370it [31:24,  1.10s/it][A
Epoch 0: : 13872it [2:25:30,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1371it [31:25,  1.07s/it][A
Epoch 0: : 13873it [2:25:31,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1372it [31:26,  1.05s/it][A
Epoch 0: : 13874it [2:25:32,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1373it [31:28,  1.08s/it][A
Epoch 0: : 13875it [2:25:33,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1374it [31:29,  1.08s/it][A
Epoch 0: : 13876it [2:25:34,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1375it [31:30,  1.11s/it][A
Epoch 0: : 13877it [2:25:35,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1376it [31:31,  1.08s/it][A
Epoch 0: : 13878it [2:25:36,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1377it [31:33,  1.23s/it][A
Epoch 0: : 13879it [2:25:38,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1378it [31:34,  1.17s/it][A
Epoch 0: : 13880it [2:25:39,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1379it [31:35,  1.14s/it][A
Epoch 0: : 13881it [2:25:40,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1380it [31:36,  1.20s/it][A
Epoch 0: : 13882it [2:25:41,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1381it [31:37,  1.14s/it][A
Epoch 0: : 13883it [2:25:42,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1382it [31:38,  1.09s/it][A
Epoch 0: : 13884it [2:25:43,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1383it [31:39,  1.07s/it][A
Epoch 0: : 13885it [2:25:44,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1384it [31:40,  1.05s/it][A
Epoch 0: : 13886it [2:25:45,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1385it [31:41,  1.05s/it][A
Epoch 0: : 13887it [2:25:46,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1386it [31:42,  1.03s/it][A
Epoch 0: : 13888it [2:25:47,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1387it [31:43,  1.03s/it][A
Epoch 0: : 13889it [2:25:48,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1388it [31:44,  1.02s/it][A
Epoch 0: : 13890it [2:25:49,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1389it [31:46,  1.26s/it][A
Epoch 0: : 13891it [2:25:51,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1390it [31:47,  1.20s/it][A
Epoch 0: : 13892it [2:25:52,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1391it [31:48,  1.16s/it][A
Epoch 0: : 13893it [2:25:53,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1392it [31:49,  1.12s/it][A
Epoch 0: : 13894it [2:25:54,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1393it [31:50,  1.11s/it][A
Epoch 0: : 13895it [2:25:55,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1394it [31:51,  1.09s/it][A
Epoch 0: : 13896it [2:25:56,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1395it [31:52,  1.05s/it][A
Epoch 0: : 13897it [2:25:57,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1396it [31:53,  1.04s/it][A
Epoch 0: : 13898it [2:25:58,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1397it [31:54,  1.03s/it][A
Epoch 0: : 13899it [2:25:59,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1398it [31:55,  1.02s/it][A
Epoch 0: : 13900it [2:26:00,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1399it [31:56,  1.04s/it][A
Epoch 0: : 13901it [2:26:01,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1400it [31:57,  1.01s/it][A
Epoch 0: : 13902it [2:26:02,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1401it [31:58,  1.00s/it][A
Epoch 0: : 13903it [2:26:03,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1402it [31:59,  1.01s/it][A
Epoch 0: : 13904it [2:26:04,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1403it [32:00,  1.01s/it][A
Epoch 0: : 13905it [2:26:05,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1404it [32:01,  1.02s/it][A
Epoch 0: : 13906it [2:26:06,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1405it [32:02,  1.01s/it][A
Epoch 0: : 13907it [2:26:07,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1406it [32:03,  1.00s/it][A
Epoch 0: : 13908it [2:26:08,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1407it [32:04,  1.00it/s][A
Epoch 0: : 13909it [2:26:09,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1408it [32:05,  1.02s/it][A
Epoch 0: : 13910it [2:26:10,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1409it [32:06,  1.04s/it][A
Epoch 0: : 13911it [2:26:11,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1410it [32:07,  1.05s/it][A
Epoch 0: : 13912it [2:26:12,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1411it [32:08,  1.03s/it][A
Epoch 0: : 13913it [2:26:13,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1412it [32:09,  1.02s/it][A
Epoch 0: : 13914it [2:26:14,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1413it [32:10,  1.05s/it][A
Epoch 0: : 13915it [2:26:15,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1414it [32:12,  1.13s/it][A
Epoch 0: : 13916it [2:26:17,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1415it [32:14,  1.32s/it][A
Epoch 0: : 13917it [2:26:19,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1416it [32:15,  1.23s/it][A
Epoch 0: : 13918it [2:26:20,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1417it [32:16,  1.16s/it][A
Epoch 0: : 13919it [2:26:21,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1418it [32:17,  1.10s/it][A
Epoch 0: : 13920it [2:26:22,  1.59it/s, loss=0.504, v_num=10kr]


Validating: 1419it [32:17,  1.07s/it][A
Epoch 0: : 13921it [2:26:23,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1420it [32:18,  1.04s/it][A
Epoch 0: : 13922it [2:26:24,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1421it [32:19,  1.02s/it][A
Epoch 0: : 13923it [2:26:25,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1422it [32:20,  1.03s/it][A
Epoch 0: : 13924it [2:26:26,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1423it [32:22,  1.07s/it][A
Epoch 0: : 13925it [2:26:27,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1424it [32:23,  1.11s/it][A
Epoch 0: : 13926it [2:26:28,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1425it [32:24,  1.11s/it][A
Epoch 0: : 13927it [2:26:29,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1426it [32:25,  1.08s/it][A
Epoch 0: : 13928it [2:26:30,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1427it [32:26,  1.08s/it][A
Epoch 0: : 13929it [2:26:31,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1428it [32:27,  1.05s/it][A
Epoch 0: : 13930it [2:26:32,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1429it [32:28,  1.04s/it][A
Epoch 0: : 13931it [2:26:33,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1430it [32:29,  1.05s/it][A
Epoch 0: : 13932it [2:26:34,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1431it [32:30,  1.06s/it][A
Epoch 0: : 13933it [2:26:35,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1432it [32:31,  1.03s/it][A
Epoch 0: : 13934it [2:26:36,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1433it [32:32,  1.04s/it][A
Epoch 0: : 13935it [2:26:37,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1434it [32:33,  1.02s/it][A
Epoch 0: : 13936it [2:26:38,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1435it [32:34,  1.00s/it][A
Epoch 0: : 13937it [2:26:39,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1436it [32:35,  1.01s/it][A
Epoch 0: : 13938it [2:26:40,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1437it [32:36,  1.04s/it][A
Epoch 0: : 13939it [2:26:41,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1438it [32:37,  1.05s/it][A
Epoch 0: : 13940it [2:26:42,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1439it [32:38,  1.03s/it][A
Epoch 0: : 13941it [2:26:43,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1440it [32:39,  1.00it/s][A
Epoch 0: : 13942it [2:26:44,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1441it [32:40,  1.00it/s][A
Epoch 0: : 13943it [2:26:45,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1442it [32:42,  1.22s/it][A
Epoch 0: : 13944it [2:26:47,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1443it [32:43,  1.15s/it][A
Epoch 0: : 13945it [2:26:48,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1444it [32:44,  1.10s/it][A
Epoch 0: : 13946it [2:26:49,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1445it [32:47,  1.56s/it][A
Epoch 0: : 13947it [2:26:52,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1446it [32:48,  1.38s/it][A
Epoch 0: : 13948it [2:26:53,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1447it [32:49,  1.27s/it][A
Epoch 0: : 13949it [2:26:54,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1448it [32:50,  1.18s/it][A
Epoch 0: : 13950it [2:26:55,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1449it [32:51,  1.14s/it][A
Epoch 0: : 13951it [2:26:56,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1450it [32:52,  1.09s/it][A
Epoch 0: : 13952it [2:26:57,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1451it [32:53,  1.06s/it][A
Epoch 0: : 13953it [2:26:58,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1452it [32:54,  1.04s/it][A
Epoch 0: : 13954it [2:26:59,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1453it [32:55,  1.05s/it][A
Epoch 0: : 13955it [2:27:00,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1454it [32:56,  1.04s/it][A
Epoch 0: : 13956it [2:27:01,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1455it [32:57,  1.02s/it][A
Epoch 0: : 13957it [2:27:02,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1456it [32:58,  1.03s/it][A
Epoch 0: : 13958it [2:27:03,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1457it [32:59,  1.02s/it][A
Epoch 0: : 13959it [2:27:04,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1458it [33:00,  1.00s/it][A
Epoch 0: : 13960it [2:27:05,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1459it [33:01,  1.01it/s][A
Epoch 0: : 13961it [2:27:06,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1460it [33:02,  1.01it/s][A
Epoch 0: : 13962it [2:27:07,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1461it [33:03,  1.00s/it][A
Epoch 0: : 13963it [2:27:08,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1462it [33:04,  1.00it/s][A
Epoch 0: : 13964it [2:27:09,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1463it [33:05,  1.01s/it][A
Epoch 0: : 13965it [2:27:10,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1464it [33:06,  1.01s/it][A
Epoch 0: : 13966it [2:27:11,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1465it [33:07,  1.00it/s][A
Epoch 0: : 13967it [2:27:12,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1466it [33:08,  1.01it/s][A
Epoch 0: : 13968it [2:27:13,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1467it [33:09,  1.03s/it][A
Epoch 0: : 13969it [2:27:14,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1468it [33:11,  1.28s/it][A
Epoch 0: : 13970it [2:27:16,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1469it [33:12,  1.35s/it][A
Epoch 0: : 13971it [2:27:17,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1470it [33:13,  1.25s/it][A
Epoch 0: : 13972it [2:27:18,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1471it [33:14,  1.18s/it][A
Epoch 0: : 13973it [2:27:19,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1472it [33:15,  1.13s/it][A
Epoch 0: : 13974it [2:27:20,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1473it [33:16,  1.18s/it][A
Epoch 0: : 13975it [2:27:21,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1474it [33:17,  1.12s/it][A
Epoch 0: : 13976it [2:27:22,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1475it [33:19,  1.20s/it][A
Epoch 0: : 13977it [2:27:24,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1476it [33:20,  1.15s/it][A
Epoch 0: : 13978it [2:27:25,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1477it [33:21,  1.13s/it][A
Epoch 0: : 13979it [2:27:26,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1478it [33:22,  1.13s/it][A
Epoch 0: : 13980it [2:27:27,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1479it [33:23,  1.10s/it][A
Epoch 0: : 13981it [2:27:28,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1480it [33:24,  1.07s/it][A
Epoch 0: : 13982it [2:27:29,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1481it [33:25,  1.06s/it][A
Epoch 0: : 13983it [2:27:30,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1482it [33:26,  1.04s/it][A
Epoch 0: : 13984it [2:27:31,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1483it [33:28,  1.17s/it][A
Epoch 0: : 13985it [2:27:33,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1484it [33:29,  1.11s/it][A
Epoch 0: : 13986it [2:27:34,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1485it [33:30,  1.08s/it][A
Epoch 0: : 13987it [2:27:35,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1486it [33:31,  1.07s/it][A
Epoch 0: : 13988it [2:27:36,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1487it [33:32,  1.05s/it][A
Epoch 0: : 13989it [2:27:37,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1488it [33:33,  1.06s/it][A
Epoch 0: : 13990it [2:27:38,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1489it [33:34,  1.04s/it][A
Epoch 0: : 13991it [2:27:39,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1490it [33:35,  1.06s/it][A
Epoch 0: : 13992it [2:27:40,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1491it [33:36,  1.09s/it][A
Epoch 0: : 13993it [2:27:41,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1492it [33:37,  1.06s/it][A
Epoch 0: : 13994it [2:27:42,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1493it [33:38,  1.02s/it][A
Epoch 0: : 13995it [2:27:43,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1494it [33:39,  1.02s/it][A
Epoch 0: : 13996it [2:27:44,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1495it [33:41,  1.43s/it][A
Epoch 0: : 13997it [2:27:46,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1496it [33:43,  1.55s/it][A
Epoch 0: : 13998it [2:27:48,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1497it [33:44,  1.39s/it][A
Epoch 0: : 13999it [2:27:49,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1498it [33:45,  1.26s/it][A
Epoch 0: : 14000it [2:27:50,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1499it [33:46,  1.21s/it][A
Epoch 0: : 14001it [2:27:51,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1500it [33:47,  1.13s/it][A
Epoch 0: : 14002it [2:27:52,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1501it [33:48,  1.09s/it][A
Epoch 0: : 14003it [2:27:53,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1502it [33:49,  1.16s/it][A
Epoch 0: : 14004it [2:27:54,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1503it [33:50,  1.12s/it][A
Epoch 0: : 14005it [2:27:56,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1504it [33:51,  1.08s/it][A
Epoch 0: : 14006it [2:27:57,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1505it [33:53,  1.08s/it][A
Epoch 0: : 14007it [2:27:58,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1506it [33:54,  1.06s/it][A
Epoch 0: : 14008it [2:27:59,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1507it [33:55,  1.03s/it][A
Epoch 0: : 14009it [2:28:00,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1508it [33:56,  1.05s/it][A
Epoch 0: : 14010it [2:28:01,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1509it [33:57,  1.04s/it][A
Epoch 0: : 14011it [2:28:02,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1510it [33:58,  1.02s/it][A
Epoch 0: : 14012it [2:28:03,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1511it [33:59,  1.01s/it][A
Epoch 0: : 14013it [2:28:04,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1512it [34:00,  1.00s/it][A
Epoch 0: : 14014it [2:28:05,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1513it [34:01,  1.04s/it][A
Epoch 0: : 14015it [2:28:06,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1514it [34:02,  1.03s/it][A
Epoch 0: : 14016it [2:28:07,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1515it [34:03,  1.03s/it][A
Epoch 0: : 14017it [2:28:08,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1516it [34:04,  1.03s/it][A
Epoch 0: : 14018it [2:28:09,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1517it [34:05,  1.04s/it][A
Epoch 0: : 14019it [2:28:10,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1518it [34:06,  1.12s/it][A
Epoch 0: : 14020it [2:28:11,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1519it [34:07,  1.09s/it][A
Epoch 0: : 14021it [2:28:12,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1520it [34:08,  1.09s/it][A
Epoch 0: : 14022it [2:28:13,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1521it [34:09,  1.07s/it][A
Epoch 0: : 14023it [2:28:14,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1522it [34:10,  1.05s/it][A
Epoch 0: : 14024it [2:28:15,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1523it [34:12,  1.28s/it][A
Epoch 0: : 14025it [2:28:17,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1524it [34:13,  1.21s/it][A
Epoch 0: : 14026it [2:28:18,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1525it [34:14,  1.14s/it][A
Epoch 0: : 14027it [2:28:19,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1526it [34:15,  1.10s/it][A
Epoch 0: : 14028it [2:28:20,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1527it [34:16,  1.08s/it][A
Epoch 0: : 14029it [2:28:21,  1.58it/s, loss=0.504, v_num=10kr]


Validating: 1528it [34:24,  3.26s/it][A
Epoch 0: : 14030it [2:28:30,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1529it [34:28,  3.30s/it][A
Epoch 0: : 14031it [2:28:33,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1530it [34:30,  3.01s/it][A
Epoch 0: : 14032it [2:28:35,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1531it [34:32,  2.68s/it][A
Epoch 0: : 14033it [2:28:37,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1532it [34:33,  2.18s/it][A
Epoch 0: : 14034it [2:28:38,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1533it [34:34,  1.93s/it][A
Epoch 0: : 14035it [2:28:40,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1534it [34:35,  1.65s/it][A
Epoch 0: : 14036it [2:28:41,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1535it [34:36,  1.44s/it][A
Epoch 0: : 14037it [2:28:41,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1536it [34:38,  1.34s/it][A
Epoch 0: : 14038it [2:28:43,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1537it [34:41,  1.88s/it][A
Epoch 0: : 14039it [2:28:46,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1538it [34:42,  1.62s/it][A
Epoch 0: : 14040it [2:28:47,  1.57it/s, loss=0.504, v_num=10kr]


Validating: 1539it [34:44,  1.69s/it][A
