Activating virtual environment:  SNPNet
/faststorage/project/NLPPred/snp-compression/SNPNet/bin/python
Training SNPNet
wandb: Currently logged in as: kenevoldsen (use `wandb login --relogin` to force relogin)
wandb: Tracking run with wandb version 0.12.10
wandb: Syncing run leafy-salad-69
wandb: ⭐️ View project at https://wandb.ai/kenevoldsen/snp-compression
wandb: 🚀 View run at https://wandb.ai/kenevoldsen/snp-compression/runs/14gdi6di
wandb: Run data is saved locally in /home/kce/NLPPred/snp-compression/models/wandb/run-20220223_144506-14gdi6di
wandb: Run `wandb offline` to turn off syncing.
Using 16bit native Automatic Mixed Precision (AMP)
GPU available: True, used: True
Epoch 0: : 14134it [2:36:51,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1633it [50:41,  1.07s/it][A
Epoch 0: : 14135it [2:36:52,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1634it [50:43,  1.07s/it][A
Epoch 0: : 14136it [2:36:53,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1635it [50:44,  1.07s/it][A
Epoch 0: : 14137it [2:36:54,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1636it [50:45,  1.06s/it][A
Epoch 0: : 14138it [2:36:55,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1637it [50:46,  1.04s/it][A
Epoch 0: : 14139it [2:36:56,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1638it [50:47,  1.01s/it][A
Epoch 0: : 14140it [2:36:57,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1639it [50:48,  1.01it/s][A
Epoch 0: : 14141it [2:36:58,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1640it [50:49,  1.02it/s][A
Epoch 0: : 14142it [2:36:59,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1641it [50:51,  1.39s/it][A
Epoch 0: : 14143it [2:37:01,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1642it [50:52,  1.28s/it][A
Epoch 0: : 14144it [2:37:02,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1643it [50:53,  1.20s/it][A
Epoch 0: : 14145it [2:37:03,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1644it [50:58,  2.30s/it][A
Epoch 0: : 14146it [2:37:08,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1645it [50:59,  1.91s/it][A
Epoch 0: : 14147it [2:37:09,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1646it [51:01,  1.89s/it][A
Epoch 0: : 14148it [2:37:11,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1647it [51:02,  1.82s/it][A
Epoch 0: : 14149it [2:37:13,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1648it [51:04,  1.81s/it][A
Epoch 0: : 14150it [2:37:15,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1649it [51:06,  1.76s/it][A
Epoch 0: : 14151it [2:37:16,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1650it [51:07,  1.55s/it][A
Epoch 0: : 14152it [2:37:17,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1651it [51:10,  2.13s/it][A
Epoch 0: : 14153it [2:37:21,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1652it [51:11,  1.79s/it][A
Epoch 0: : 14154it [2:37:22,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1653it [51:12,  1.55s/it][A
Epoch 0: : 14155it [2:37:23,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1654it [51:13,  1.38s/it][A
Epoch 0: : 14156it [2:37:24,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1655it [51:14,  1.26s/it][A
Epoch 0: : 14157it [2:37:25,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1656it [51:15,  1.18s/it][A
Epoch 0: : 14158it [2:37:26,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1657it [51:16,  1.12s/it][A
Epoch 0: : 14159it [2:37:27,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1658it [51:17,  1.07s/it][A
Epoch 0: : 14160it [2:37:28,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1659it [51:18,  1.05s/it][A
Epoch 0: : 14161it [2:37:29,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1660it [51:19,  1.02s/it][A
Epoch 0: : 14162it [2:37:30,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1661it [51:20,  1.00s/it][A
Epoch 0: : 14163it [2:37:31,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1662it [51:21,  1.01it/s][A
Epoch 0: : 14164it [2:37:32,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1663it [51:22,  1.01it/s][A
Epoch 0: : 14165it [2:37:33,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1664it [51:23,  1.01s/it][A
Epoch 0: : 14166it [2:37:34,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1665it [51:27,  2.04s/it][A
Epoch 0: : 14167it [2:37:38,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1666it [51:28,  1.71s/it][A
Epoch 0: : 14168it [2:37:39,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1667it [51:29,  1.50s/it][A
Epoch 0: : 14169it [2:37:40,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1668it [51:30,  1.38s/it][A
Epoch 0: : 14170it [2:37:41,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1669it [51:33,  1.65s/it][A
Epoch 0: : 14171it [2:37:43,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1670it [51:34,  1.44s/it][A
Epoch 0: : 14172it [2:37:44,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1671it [51:35,  1.30s/it][A
Epoch 0: : 14173it [2:37:45,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1672it [51:44,  3.77s/it][A
Epoch 0: : 14174it [2:37:55,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1673it [51:45,  2.92s/it][A
Epoch 0: : 14175it [2:37:56,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1674it [51:46,  2.33s/it][A
Epoch 0: : 14176it [2:37:57,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1675it [51:47,  1.92s/it][A
Epoch 0: : 14177it [2:37:58,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1676it [51:49,  1.93s/it][A
Epoch 0: : 14178it [2:38:00,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1677it [51:50,  1.64s/it][A
Epoch 0: : 14179it [2:38:01,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1678it [51:51,  1.45s/it][A
Epoch 0: : 14180it [2:38:02,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1679it [51:52,  1.31s/it][A
Epoch 0: : 14181it [2:38:03,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1680it [51:53,  1.21s/it][A
Epoch 0: : 14182it [2:38:04,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1681it [51:54,  1.15s/it][A
Epoch 0: : 14183it [2:38:05,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1682it [51:55,  1.11s/it][A
Epoch 0: : 14184it [2:38:06,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1683it [51:56,  1.05s/it][A
Epoch 0: : 14185it [2:38:06,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1684it [51:57,  1.02s/it][A
Epoch 0: : 14186it [2:38:07,  1.50it/s, loss=0.509, v_num=i6di]


Validating: 1685it [52:01,  2.07s/it][A
Epoch 0: : 14187it [2:38:12,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1686it [52:02,  1.76s/it][A
Epoch 0: : 14188it [2:38:13,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1687it [52:04,  1.61s/it][A
Epoch 0: : 14189it [2:38:14,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1688it [52:05,  1.42s/it][A
Epoch 0: : 14190it [2:38:15,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1689it [52:06,  1.29s/it][A
Epoch 0: : 14191it [2:38:16,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1690it [52:11,  2.49s/it][A
Epoch 0: : 14192it [2:38:22,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1691it [52:12,  2.03s/it][A
Epoch 0: : 14193it [2:38:22,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1692it [52:13,  1.71s/it][A
Epoch 0: : 14194it [2:38:23,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1693it [52:14,  1.49s/it][A
Epoch 0: : 14195it [2:38:24,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1694it [52:15,  1.36s/it][A
Epoch 0: : 14196it [2:38:25,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1695it [52:16,  1.25s/it][A
Epoch 0: : 14197it [2:38:26,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1696it [52:17,  1.18s/it][A
Epoch 0: : 14198it [2:38:27,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1697it [52:18,  1.13s/it][A
Epoch 0: : 14199it [2:38:29,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1698it [52:19,  1.09s/it][A
Epoch 0: : 14200it [2:38:29,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1699it [52:20,  1.07s/it][A
Epoch 0: : 14201it [2:38:31,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1700it [52:21,  1.06s/it][A
Epoch 0: : 14202it [2:38:32,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1701it [52:22,  1.07s/it][A
Epoch 0: : 14203it [2:38:33,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1702it [52:23,  1.13s/it][A
Epoch 0: : 14204it [2:38:34,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1703it [52:24,  1.09s/it][A
Epoch 0: : 14205it [2:38:35,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1704it [52:25,  1.06s/it][A
Epoch 0: : 14206it [2:38:36,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1705it [52:31,  2.59s/it][A
Epoch 0: : 14207it [2:38:42,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1706it [52:32,  2.10s/it][A
Epoch 0: : 14208it [2:38:43,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1707it [52:34,  1.87s/it][A
Epoch 0: : 14209it [2:38:44,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1708it [52:35,  1.60s/it][A
Epoch 0: : 14210it [2:38:45,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1709it [52:43,  3.55s/it][A
Epoch 0: : 14211it [2:38:53,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1710it [52:44,  2.78s/it][A
Epoch 0: : 14212it [2:38:54,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1711it [52:45,  2.33s/it][A
Epoch 0: : 14213it [2:38:56,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1712it [52:46,  1.95s/it][A
Epoch 0: : 14214it [2:38:57,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1713it [52:47,  1.70s/it][A
Epoch 0: : 14215it [2:38:58,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1714it [52:49,  1.63s/it][A
Epoch 0: : 14216it [2:38:59,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1715it [52:50,  1.45s/it][A
Epoch 0: : 14217it [2:39:00,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1716it [52:51,  1.33s/it][A
Epoch 0: : 14218it [2:39:01,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1717it [52:52,  1.23s/it][A
Epoch 0: : 14219it [2:39:02,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1718it [52:53,  1.15s/it][A
Epoch 0: : 14220it [2:39:03,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1719it [52:54,  1.10s/it][A
Epoch 0: : 14221it [2:39:04,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1720it [52:55,  1.07s/it][A
Epoch 0: : 14222it [2:39:05,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1721it [52:56,  1.08s/it][A
Epoch 0: : 14223it [2:39:06,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1722it [52:57,  1.04s/it][A
Epoch 0: : 14224it [2:39:07,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1723it [52:59,  1.48s/it][A
Epoch 0: : 14225it [2:39:10,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1724it [53:00,  1.32s/it][A
Epoch 0: : 14226it [2:39:11,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1725it [53:01,  1.19s/it][A
Epoch 0: : 14227it [2:39:12,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1726it [53:02,  1.13s/it][A
Epoch 0: : 14228it [2:39:13,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1727it [53:03,  1.08s/it][A
Epoch 0: : 14229it [2:39:14,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1728it [53:04,  1.10s/it][A
Epoch 0: : 14230it [2:39:15,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1729it [53:05,  1.06s/it][A
Epoch 0: : 14231it [2:39:16,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1730it [53:06,  1.04s/it][A
Epoch 0: : 14232it [2:39:17,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1731it [53:07,  1.02s/it][A
Epoch 0: : 14233it [2:39:18,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1732it [53:08,  1.01s/it][A
Epoch 0: : 14234it [2:39:19,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1733it [53:10,  1.25s/it][A
Epoch 0: : 14235it [2:39:21,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1734it [53:11,  1.17s/it][A
Epoch 0: : 14236it [2:39:22,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1735it [53:12,  1.12s/it][A
Epoch 0: : 14237it [2:39:23,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1736it [53:13,  1.08s/it][A
Epoch 0: : 14238it [2:39:24,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1737it [53:14,  1.03s/it][A
Epoch 0: : 14239it [2:39:24,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1738it [53:15,  1.01s/it][A
Epoch 0: : 14240it [2:39:25,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1739it [53:18,  1.78s/it][A
Epoch 0: : 14241it [2:39:29,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1740it [53:19,  1.55s/it][A
Epoch 0: : 14242it [2:39:30,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1741it [53:23,  2.07s/it][A
Epoch 0: : 14243it [2:39:33,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1742it [53:24,  1.76s/it][A
Epoch 0: : 14244it [2:39:34,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1743it [53:37,  5.10s/it][A
Epoch 0: : 14245it [2:39:47,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1744it [53:38,  3.88s/it][A
Epoch 0: : 14246it [2:39:48,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1745it [53:39,  3.04s/it][A
Epoch 0: : 14247it [2:39:49,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1746it [53:40,  2.42s/it][A
Epoch 0: : 14248it [2:39:50,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1747it [53:41,  1.99s/it][A
Epoch 0: : 14249it [2:39:51,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1748it [53:42,  1.69s/it][A
Epoch 0: : 14250it [2:39:52,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1749it [53:43,  1.49s/it][A
Epoch 0: : 14251it [2:39:53,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1750it [53:44,  1.34s/it][A
Epoch 0: : 14252it [2:39:54,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1751it [53:45,  1.23s/it][A
Epoch 0: : 14253it [2:39:55,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1752it [53:46,  1.16s/it][A
Epoch 0: : 14254it [2:39:56,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1753it [53:47,  1.12s/it][A
Epoch 0: : 14255it [2:39:57,  1.49it/s, loss=0.509, v_num=i6di]


Validating: 1754it [53:52,  2.28s/it][A
Epoch 0: : 14256it [2:40:02,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1755it [53:53,  1.90s/it][A
Epoch 0: : 14257it [2:40:03,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1756it [53:54,  1.64s/it][A
Epoch 0: : 14258it [2:40:04,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1757it [53:55,  1.45s/it][A
Epoch 0: : 14259it [2:40:05,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1758it [53:56,  1.31s/it][A
Epoch 0: : 14260it [2:40:06,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1759it [53:57,  1.21s/it][A
Epoch 0: : 14261it [2:40:07,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1760it [53:58,  1.15s/it][A
Epoch 0: : 14262it [2:40:08,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1761it [53:59,  1.11s/it][A
Epoch 0: : 14263it [2:40:09,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1762it [54:01,  1.35s/it][A
Epoch 0: : 14264it [2:40:11,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1763it [54:02,  1.24s/it][A
Epoch 0: : 14265it [2:40:12,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1764it [54:09,  3.10s/it][A
Epoch 0: : 14266it [2:40:20,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1765it [54:10,  2.45s/it][A
Epoch 0: : 14267it [2:40:21,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1766it [54:11,  2.03s/it][A
Epoch 0: : 14268it [2:40:22,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1767it [54:12,  1.71s/it][A
Epoch 0: : 14269it [2:40:23,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1768it [54:13,  1.50s/it][A
Epoch 0: : 14270it [2:40:24,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1769it [54:14,  1.35s/it][A
Epoch 0: : 14271it [2:40:25,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1770it [54:15,  1.24s/it][A
Epoch 0: : 14272it [2:40:26,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1771it [54:16,  1.16s/it][A
Epoch 0: : 14273it [2:40:27,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1772it [54:17,  1.10s/it][A
Epoch 0: : 14274it [2:40:28,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1773it [54:18,  1.06s/it][A
Epoch 0: : 14275it [2:40:28,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1774it [54:19,  1.03s/it][A
Epoch 0: : 14276it [2:40:29,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1775it [54:20,  1.02s/it][A
Epoch 0: : 14277it [2:40:30,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1776it [54:21,  1.01s/it][A
Epoch 0: : 14278it [2:40:31,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1777it [54:22,  1.00it/s][A
Epoch 0: : 14279it [2:40:32,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1778it [54:23,  1.01it/s][A
Epoch 0: : 14280it [2:40:33,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1779it [54:24,  1.02it/s][A
Epoch 0: : 14281it [2:40:34,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1780it [54:25,  1.02it/s][A
Epoch 0: : 14282it [2:40:35,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1781it [54:26,  1.03it/s][A
Epoch 0: : 14283it [2:40:36,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1782it [54:27,  1.03it/s][A
Epoch 0: : 14284it [2:40:37,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1783it [54:28,  1.03it/s][A
Epoch 0: : 14285it [2:40:38,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1784it [54:37,  3.37s/it][A
Epoch 0: : 14286it [2:40:47,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1785it [54:41,  3.66s/it][A
Epoch 0: : 14287it [2:40:52,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1786it [54:42,  2.89s/it][A
Epoch 0: : 14288it [2:40:53,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1787it [54:43,  2.40s/it][A
Epoch 0: : 14289it [2:40:54,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1788it [54:44,  1.97s/it][A
Epoch 0: : 14290it [2:40:55,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1789it [54:47,  2.11s/it][A
Epoch 0: : 14291it [2:40:57,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1790it [54:49,  2.18s/it][A
Epoch 0: : 14292it [2:41:00,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1791it [54:50,  1.82s/it][A
Epoch 0: : 14293it [2:41:01,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1792it [54:51,  1.56s/it][A
Epoch 0: : 14294it [2:41:02,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1793it [54:52,  1.39s/it][A
Epoch 0: : 14295it [2:41:03,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1794it [54:53,  1.27s/it][A
Epoch 0: : 14296it [2:41:04,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1795it [54:54,  1.20s/it][A
Epoch 0: : 14297it [2:41:05,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1796it [54:55,  1.14s/it][A
Epoch 0: : 14298it [2:41:06,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1797it [54:56,  1.10s/it][A
Epoch 0: : 14299it [2:41:07,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1798it [54:57,  1.06s/it][A
Epoch 0: : 14300it [2:41:08,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1799it [54:58,  1.04s/it][A
Epoch 0: : 14301it [2:41:09,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1800it [54:59,  1.01s/it][A
Epoch 0: : 14302it [2:41:09,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1801it [55:00,  1.02s/it][A
Epoch 0: : 14303it [2:41:11,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1802it [55:01,  1.01s/it][A
Epoch 0: : 14304it [2:41:12,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1803it [55:02,  1.01s/it][A
Epoch 0: : 14305it [2:41:13,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1804it [55:03,  1.04s/it][A
Epoch 0: : 14306it [2:41:14,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1805it [55:04,  1.04s/it][A
Epoch 0: : 14307it [2:41:15,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1806it [55:05,  1.02s/it][A
Epoch 0: : 14308it [2:41:16,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1807it [55:06,  1.04s/it][A
Epoch 0: : 14309it [2:41:17,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1808it [55:07,  1.02s/it][A
Epoch 0: : 14310it [2:41:18,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1809it [55:08,  1.00s/it][A
Epoch 0: : 14311it [2:41:19,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1810it [55:09,  1.01it/s][A
Epoch 0: : 14312it [2:41:20,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1811it [55:10,  1.00it/s][A
Epoch 0: : 14313it [2:41:21,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1812it [55:11,  1.01it/s][A
Epoch 0: : 14314it [2:41:22,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1813it [55:12,  1.00it/s][A
Epoch 0: : 14315it [2:41:23,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1814it [55:13,  1.00it/s][A
Epoch 0: : 14316it [2:41:24,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1815it [55:14,  1.01it/s][A
Epoch 0: : 14317it [2:41:25,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1816it [55:15,  1.00it/s][A
Epoch 0: : 14318it [2:41:26,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1817it [55:16,  1.00it/s][A
Epoch 0: : 14319it [2:41:27,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1818it [55:18,  1.25s/it][A
Epoch 0: : 14320it [2:41:28,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1819it [55:19,  1.17s/it][A
Epoch 0: : 14321it [2:41:29,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1820it [55:22,  1.91s/it][A
Epoch 0: : 14322it [2:41:33,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1821it [55:24,  1.65s/it][A
Epoch 0: : 14323it [2:41:34,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1822it [55:25,  1.46s/it][A
Epoch 0: : 14324it [2:41:35,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1823it [55:25,  1.31s/it][A
Epoch 0: : 14325it [2:41:36,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1824it [55:26,  1.20s/it][A
Epoch 0: : 14326it [2:41:37,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1825it [55:27,  1.13s/it][A
Epoch 0: : 14327it [2:41:38,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1826it [55:28,  1.08s/it][A
Epoch 0: : 14328it [2:41:39,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1827it [55:29,  1.05s/it][A
Epoch 0: : 14329it [2:41:40,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1828it [55:30,  1.03s/it][A
Epoch 0: : 14330it [2:41:41,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1829it [55:31,  1.01s/it][A
Epoch 0: : 14331it [2:41:42,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1830it [55:32,  1.00s/it][A
Epoch 0: : 14332it [2:41:43,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1831it [55:33,  1.01it/s][A
Epoch 0: : 14333it [2:41:44,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1832it [55:34,  1.02it/s][A
Epoch 0: : 14334it [2:41:45,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1833it [55:35,  1.02it/s][A
Epoch 0: : 14335it [2:41:46,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1834it [55:36,  1.03it/s][A
Epoch 0: : 14336it [2:41:47,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1835it [55:37,  1.04it/s][A
Epoch 0: : 14337it [2:41:48,  1.48it/s, loss=0.509, v_num=i6di]


Validating: 1836it [55:38,  1.04it/s][A
